ticker,market_date,price,open,high,low,volume,change
BTC,9/1/2020,11914.9,11644.2,12045.9,11544.6,580.69K,2.32%
BTC,8/31/2020,11644.2,11701.1,11760.2,11563.8,496.14K,-0.49%
BTC,8/30/2020,11702,11468.1,11704.2,11462.6,409.36K,2.04%
BTC,8/29/2020,11468.1,11527.8,11576.8,11433.5,389.85K,-0.51%
BTC,8/28/2020,11527.4,11327.5,11539,11281.9,464.94K,1.77%
BTC,8/27/2020,11327.4,11462.3,11580.3,11135.3,560.59K,-1.18%
BTC,8/26/2020,11462.3,11324.9,11533.6,11254.6,513.06K,1.21%
BTC,8/25/2020,11324.8,11752.9,11766.9,11131,594.07K,-3.65%
BTC,8/24/2020,11753.5,11641.6,11824.6,11587.1,429.13K,0.96%
BTC,8/23/2020,11641.6,11661.1,11705.4,11520.8,377.33K,-0.17%
BTC,8/22/2020,11661.3,11529.2,11677,11382.1,433.98K,1.15%
BTC,8/21/2020,11529.2,11856.9,11877.4,11495.6,506.38K,-2.76%
BTC,8/20/2020,11856.9,11751,11881,11672.7,430.93K,0.91%
BTC,8/19/2020,11750.2,11944.4,12013.2,11602.6,550.26K,-1.65%
BTC,8/18/2020,11947.6,12283,12381.4,11842,606.79K,-2.73%
BTC,8/17/2020,12282.6,11898.8,12444.1,11764,628.41K,3.22%
BTC,8/16/2020,11899,11845.5,11922.5,11688.9,410.81K,0.45%
BTC,8/15/2020,11845.3,11751.1,11964,11711.5,499.10K,0.80%
BTC,8/14/2020,11750.8,11771.1,11835.5,11651.5,435.44K,-0.17%
BTC,8/13/2020,11770.9,11557.2,11772.9,11298.4,545.67K,1.85%
BTC,8/12/2020,11557.2,11390.4,11605.4,11190.6,549.59K,1.46%
BTC,8/11/2020,11390.4,11889.2,11931.8,11146.7,615.90K,-4.19%
BTC,8/10/2020,11889.2,11681.1,12041.1,11546.9,564.11K,1.78%
BTC,8/9/2020,11681.2,11764.4,11792.8,11527.5,303.00K,-0.71%
BTC,8/8/2020,11764.3,11591.6,11805.5,11533.5,317.06K,1.49%
BTC,8/7/2020,11592,11757.1,11901.8,11352.4,517.00K,-1.40%
BTC,8/6/2020,11757.1,11735,11898.4,11563,554.85K,0.19%
BTC,8/5/2020,11735.1,11184.8,11771.5,11114.5,570.83K,4.92%
BTC,8/4/2020,11184.7,11223.8,11407.8,11043,485.79K,-0.35%
BTC,8/3/2020,11224.4,11066.9,11461.1,10981.6,470.24K,1.42%
BTC,8/2/2020,11066.8,11802.6,12061.1,10730.7,647.95K,-6.24%
BTC,8/1/2020,11803.1,11333.2,11847.7,11226.1,611.47K,4.14%
BTC,7/31/2020,11333.4,11096.5,11434.8,10964.6,530.95K,2.14%
BTC,7/30/2020,11096.2,11105.8,11164.4,10861.6,501.14K,-0.09%
BTC,7/29/2020,11105.9,10908.4,11336.5,10771.8,576.83K,1.81%
BTC,7/28/2020,10908.5,10961.1,11046.1,10873.6,658.37K,-1.04%
BTC,7/27/2020,11022.8,9932.7,11367,9894.6,908.99K,10.98%
BTC,7/26/2020,9932.5,9690,10086.6,9645.9,415.07K,2.35%
BTC,7/25/2020,9704.1,9546.7,9729.3,9536.2,306.29K,1.65%
BTC,7/24/2020,9546.4,9599.2,9626.2,9480.5,359.16K,-0.55%
BTC,7/23/2020,9599.6,9513.6,9646.5,9451.1,425.66K,0.90%
BTC,7/22/2020,9513.7,9387.4,9523.1,9296,386.00K,1.35%
BTC,7/21/2020,9387.3,9162.3,9426.9,9155.1,458.99K,2.46%
BTC,7/20/2020,9162.4,9208.1,9218.4,9139.9,312.98K,-0.50%
BTC,7/19/2020,9208,9170.1,9224.8,9106.4,265.25K,0.41%
BTC,7/18/2020,9170.2,9155.8,9198.8,9126.7,276.40K,0.16%
BTC,7/17/2020,9155.8,9135.4,9181.9,9091.5,310.92K,0.22%
BTC,7/16/2020,9135.3,9198.7,9224.2,9052,429.04K,-0.69%
BTC,7/15/2020,9198.7,9253.6,9270.2,9168.7,429.84K,-0.59%
BTC,7/14/2020,9253.4,9243.1,9274.8,9135.7,453.83K,0.11%
BTC,7/13/2020,9243.6,9300.5,9329.6,9207.6,456.87K,-0.62%
BTC,7/12/2020,9300.8,9234.2,9337.8,9170.4,366.88K,0.73%
BTC,7/11/2020,9233.3,9285.8,9295.5,9184.2,353.92K,-0.56%
BTC,7/10/2020,9285.1,9239,9309.8,9131.9,418.47K,0.53%
BTC,7/9/2020,9235.7,9430.1,9434.5,9176,444.27K,-2.06%
BTC,7/8/2020,9429.9,9256.3,9458.3,9233.1,509.94K,1.88%
BTC,7/7/2020,9256,9338.8,9371.2,9209.3,420.55K,-0.89%
BTC,7/6/2020,9339,9080.4,9363,9063.2,510.27K,2.84%
BTC,7/5/2020,9081,9134.3,9149.6,8932.1,314.10K,-0.58%
BTC,7/4/2020,9134.4,9067.1,9182.3,9049.6,261.25K,0.74%
BTC,7/3/2020,9067.1,9085,9120.4,9050.9,333.88K,-0.20%
BTC,7/2/2020,9085.1,9229.9,9259.7,8962.1,483.10K,-1.57%
BTC,7/1/2020,9229.9,9135.9,9289,9101.1,366.78K,1.03%
BTC,6/30/2020,9135.4,9186,9199.8,9075.3,381.73K,-0.54%
BTC,6/29/2020,9185.4,9122.8,9229.1,9033.6,401.12K,0.67%
BTC,6/28/2020,9124,9008.4,9185.5,8950.2,329.01K,1.28%
BTC,6/27/2020,9008.3,9160.5,9190.5,8865.3,441.93K,-1.66%
BTC,6/26/2020,9160,9247.5,9296.5,9060.1,489.84K,-0.95%
BTC,6/25/2020,9247.5,9300.8,9327.3,9022.6,524.45K,-0.59%
BTC,6/24/2020,9302,9624.6,9667.4,9223,515.78K,-3.35%
BTC,6/23/2020,9624.6,9683.9,9715.6,9581.8,375.49K,-0.61%
BTC,6/22/2020,9683.7,9296.5,9751.9,9285.8,523.32K,4.17%
BTC,6/21/2020,9296.4,9358.8,9411.2,9288.5,335.99K,-0.67%
BTC,6/20/2020,9358.8,9314,9394.5,9199.8,383.44K,0.48%
BTC,6/19/2020,9314,9390.3,9424,9249.6,478.49K,-0.79%
BTC,6/18/2020,9388.1,9464.6,9480.4,9289.3,391.67K,-0.81%
BTC,6/17/2020,9464.6,9523.6,9543.6,9258.2,446.45K,-0.62%
BTC,6/16/2020,9523.5,9425.6,9577.1,9379.3,545.47K,1.04%
BTC,6/15/2020,9425.4,9345.5,9489.7,8925.6,750.90K,0.86%
BTC,6/14/2020,9345.3,9470.7,9474.7,9264.4,311.27K,-1.33%
BTC,6/13/2020,9471.3,9466.5,9484.9,9369.9,364.97K,0.05%
BTC,6/12/2020,9466.6,9283.7,9547.5,9249.4,529.28K,1.97%
BTC,6/11/2020,9283.2,9878.9,9945.2,9139.1,919.30K,-6.03%
BTC,6/10/2020,9878.8,9768.8,9970.9,9710.7,533.55K,1.13%
BTC,6/9/2020,9768.8,9777.7,9857.2,9616.6,479.55K,-0.09%
BTC,6/8/2020,9777.9,9743.4,9788.2,9662.3,431.04K,0.36%
BTC,6/7/2020,9742.6,9669.6,9791.8,9417.4,549.20K,0.76%
BTC,6/6/2020,9669.6,9630.8,9733.1,9549.5,370.85K,0.40%
BTC,6/5/2020,9631.2,9794,9846.1,9628.7,527.05K,-1.67%
BTC,6/4/2020,9794.4,9667.2,9864.4,9490.9,593.66K,1.32%
BTC,6/3/2020,9667.2,9527,9667.2,9421.7,558.12K,1.47%
BTC,6/2/2020,9527.6,10190.7,10207.3,9347.3,1.06M,-6.49%
BTC,6/1/2020,10189.3,9454.5,10301.8,9429.7,796.68K,7.77%
BTC,5/31/2020,9454.8,9692.9,9695.6,9406.2,645.27K,-2.45%
BTC,5/30/2020,9692.5,9424.8,9729.9,9352.7,720.62K,2.84%
BTC,5/29/2020,9424.8,9573.4,9596.5,9358.1,814.33K,-1.54%
BTC,5/28/2020,9572.2,9199.8,9610.8,9119.2,948.86K,4.06%
BTC,5/27/2020,9199.1,8842.3,9210.9,8818.6,810.89K,4.03%
BTC,5/26/2020,8842.5,8897.7,8994.6,8713.9,784.92K,-0.63%
BTC,5/25/2020,8898.2,8728,8959.5,8666.1,941.89K,1.95%
BTC,5/24/2020,8728.2,9177.9,9292,8724.1,1.11M,-4.89%
BTC,5/23/2020,9177,9169.8,9303.2,9098.9,812.56K,0.08%
BTC,5/22/2020,9169.7,9058.2,9253.5,8952.1,914.59K,1.22%
BTC,5/21/2020,9059,9511.6,9567.1,8833.6,1.41M,-4.76%
BTC,5/20/2020,9512.3,9773,9829.3,9368.4,1.15M,-2.67%
BTC,5/19/2020,9773.3,9730.8,9883.9,9498.7,1.16M,0.44%
BTC,5/18/2020,9730.7,9678.4,9930.2,9524.4,1.18M,0.55%
BTC,5/17/2020,9677.7,9376.6,9866,9327.8,1.18M,3.18%
BTC,5/16/2020,9379.5,9318.1,9579,9233,1.10M,0.66%
BTC,5/15/2020,9318,9778.6,9819.6,9223.2,1.56M,-4.71%
BTC,5/14/2020,9778.4,9298.7,9887.5,9265.8,1.77M,5.16%
BTC,5/13/2020,9298.7,8813.9,9384.6,8799.1,1.50M,5.50%
BTC,5/12/2020,8813.8,8569.8,8964.5,8542.8,1.35M,2.73%
BTC,5/11/2020,8579.8,8737.6,9129.6,8235.6,2.29M,-1.82%
BTC,5/10/2020,8738.8,9553.9,9569.4,8259.3,2.47M,-8.54%
BTC,5/9/2020,9554.6,9806,9910.5,9533.6,1.49M,-2.57%
BTC,5/8/2020,9806.2,9980.1,10018.2,9731.4,1.42M,-1.74%
BTC,5/7/2020,9979.8,9152.7,10033,9064.8,1.91M,9.05%
BTC,5/6/2020,9151.4,9000.6,9373.7,8923.6,1.62M,1.67%
BTC,5/5/2020,9001,8874.2,9078.7,8800.4,1.05M,1.42%
BTC,5/4/2020,8874.7,8885.5,8945.5,8553.2,1.12M,-0.12%
BTC,5/3/2020,8885.5,8966.2,9169.9,8742.2,1.15M,-0.90%
BTC,5/2/2020,8966.3,8821.6,8986.2,8771.3,890.34K,1.64%
BTC,5/1/2020,8821.6,8628.6,9040.3,8621,1.11M,2.23%
BTC,4/30/2020,8629,8770.6,9437.5,8425.5,2.04M,-1.62%
BTC,4/29/2020,8770.9,7746.7,8918.5,7729.7,1.83M,13.22%
BTC,4/28/2020,7746.9,7766,7770.1,7655.3,808.09K,-0.25%
BTC,4/27/2020,7766,7679.4,7768.5,7637.7,980.50K,1.13%
BTC,4/26/2020,7678.9,7540.4,7679.4,7520.5,921.59K,1.84%
BTC,4/25/2020,7540.4,7503.9,7684.6,7451,861.93K,0.49%
BTC,4/24/2020,7503.8,7491.3,7583.5,7423.5,951.95K,0.20%
BTC,4/23/2020,7488.5,7112.8,7655.4,7036.5,1.34M,5.28%
BTC,4/22/2020,7112.9,6842.5,7137.4,6821.8,914.18K,3.95%
BTC,4/21/2020,6842.5,6833.4,6919.3,6774.3,892.57K,0.13%
BTC,4/20/2020,6833.5,7122.9,7207.5,6771.2,1.26M,-4.06%
BTC,4/19/2020,7122.9,7230.9,7238,7079.1,5.93M,-1.49%
BTC,4/18/2020,7230.8,7035.9,7259.4,7031.5,796.45K,2.77%
BTC,4/17/2020,7035.8,7085.5,7142.8,7005.8,810.10K,-0.70%
BTC,4/16/2020,7085.6,6629.1,7159.7,6520.5,1.54M,6.89%
BTC,4/15/2020,6629.1,6851.3,6929.5,6615.9,1.00M,-3.24%
BTC,4/14/2020,6850.9,6841.8,6970.8,6768.6,999.53K,0.14%
BTC,4/13/2020,6841.3,6918.1,6920.3,6618.5,1.25M,-1.10%
BTC,4/12/2020,6917.6,6867.9,7158.8,6785.1,1.10M,0.73%
BTC,4/11/2020,6867.8,6862.7,6931.4,6765.1,845.58K,0.07%
BTC,4/10/2020,6863.1,7289,7294.4,6756.1,1.37M,-5.84%
BTC,4/9/2020,7289,7361.1,7361.1,7140.3,963.55K,-0.98%
BTC,4/8/2020,7361.2,7185.6,7396.1,7153.1,983.94K,2.45%
BTC,4/7/2020,7185.2,7332.3,7440.3,7101.7,1.32M,-2.01%
BTC,4/6/2020,7332.3,6772.8,7335,6770.1,1.53M,8.26%
BTC,4/5/2020,6772.7,6857.5,6889.4,6686,842.33K,-1.23%
BTC,4/4/2020,6857.4,6735.9,6958.6,6679.1,1.05M,1.80%
BTC,4/3/2020,6735.9,6799.9,7026.3,6623.6,1.35M,-0.95%
BTC,4/2/2020,6800.5,6638.8,7182.7,6567.9,1.74M,2.44%
BTC,4/1/2020,6638.5,6412.4,6661.3,6157.4,1.40M,3.52%
BTC,3/31/2020,6412.5,6391.1,6513.1,6346.3,1.05M,0.34%
BTC,3/30/2020,6391,5890.4,6576.5,5872.5,1.43M,8.50%
BTC,3/29/2020,5890.4,6233.2,6258.8,5889.3,916.17K,-5.51%
BTC,3/28/2020,6233.7,6373.4,6374.3,6046.5,1.26M,-2.19%
BTC,3/27/2020,6373.4,6725.5,6813.7,6322.3,1.16M,-5.23%
BTC,3/26/2020,6725.1,6677.9,6772.9,6541.7,1.18M,0.69%
BTC,3/25/2020,6678.9,6744.8,6930.2,6474.6,1.52M,-0.97%
BTC,3/24/2020,6744.6,6468.8,6814.2,6380.8,1.73M,4.26%
BTC,3/23/2020,6468.9,5822,6564.7,5710.8,1.88M,11.11%
BTC,3/22/2020,5822.1,6186.9,6394.4,5771.2,1.48M,-5.89%
BTC,3/21/2020,6186.2,6205.6,6438.3,5887,1.64M,-0.31%
BTC,3/20/2020,6205.3,6171.6,6858.1,5748.2,2.22M,0.54%
BTC,3/19/2020,6172,5359.2,6379.5,5256,2.18M,15.12%
BTC,3/18/2020,5361.4,5260.7,5373.1,5020.9,1.80M,1.91%
BTC,3/17/2020,5261.1,5030.2,5432.8,4946.5,1.89M,4.59%
BTC,3/16/2020,5030,5366.4,5369.3,4477.7,2.55M,-6.27%
BTC,3/15/2020,5366.3,5182.9,5863.3,5120.6,1.61M,3.54%
BTC,3/14/2020,5182.7,5589.4,5634.9,5072.2,1.69M,-7.19%
BTC,3/13/2020,5584.3,4815.2,5934.3,3869.5,4.17M,15.71%
BTC,3/12/2020,4826,7935.2,7963.1,4546.6,3.22M,-39.18%
BTC,3/11/2020,7935.1,7892.1,7976.5,7606,1.10M,0.56%
BTC,3/10/2020,7891.2,7933,8145.5,7740.2,1.20M,-0.53%
BTC,3/9/2020,7933,8035.8,8158.8,7648.7,1.54M,-1.26%
BTC,3/8/2020,8034.1,8887.8,8888,8015.3,1.11M,-9.61%
BTC,3/7/2020,8887.8,9134.2,9180.8,8848.7,750.65K,-2.70%
BTC,3/6/2020,9134.8,9060.6,9165.2,9004.9,1.04M,0.82%
BTC,3/5/2020,9060.3,8757.9,9147.3,8751.5,950.76K,3.45%
BTC,3/4/2020,8757.9,8761.3,8840.3,8679.7,759.69K,-0.04%
BTC,3/3/2020,8761.4,8906.1,8911.7,8669.3,1.01M,-1.61%
BTC,3/2/2020,8904.8,8537.5,8961.8,8503.1,1.02M,4.27%
BTC,3/1/2020,8540,8543.8,8737.2,8437.2,784.05K,-0.04%
BTC,2/29/2020,8543.7,8697.1,8793.7,8539.8,683.44K,-1.77%
BTC,2/28/2020,8697.5,8820.1,8898.7,8451.9,1.08M,-1.37%
BTC,2/27/2020,8818.6,8800.1,8968.3,8538.5,1.13M,0.21%
BTC,2/26/2020,8800.3,9317.1,9368.1,8672,1.32M,-5.55%
BTC,2/25/2020,9317.2,9662.6,9672.3,9269.8,937.97K,-3.57%
BTC,2/24/2020,9662.7,9943.2,9981,9507,980.00K,-2.82%
BTC,2/23/2020,9942.7,9655.6,9965.6,9653.4,775.88K,2.97%
BTC,2/22/2020,9655.7,9684.5,9706.5,9569.8,589.88K,-0.30%
BTC,2/21/2020,9684.5,9602.2,9747.1,9574.5,716.61K,0.85%
BTC,2/20/2020,9602.4,9611.9,9681.4,9448.9,870.80K,-0.07%
BTC,2/19/2020,9609.4,10158.6,10230.9,9424.3,905.95K,-5.40%
BTC,2/18/2020,10158.4,9701.5,10230.1,9601.6,945.91K,4.71%
BTC,2/17/2020,9701.4,9931.7,9951.5,9468.9,961.88K,-2.32%
BTC,2/16/2020,9932.3,9907.4,10056.4,9654.9,808.91K,0.25%
BTC,2/15/2020,9907.7,10336,10369.8,9831.7,808.81K,-4.12%
BTC,2/14/2020,10333,10235.5,10372.4,10125.2,732.51K,0.96%
BTC,2/13/2020,10235.1,10321.9,10482.6,10116.9,940.30K,-0.80%
BTC,2/12/2020,10317.7,10229.3,10435.6,10229.3,803.25K,0.86%
BTC,2/11/2020,10229.5,9854,10314.1,9725.1,791.28K,3.81%
BTC,2/10/2020,9854.1,10151.5,10181.7,9774.8,781.22K,-2.93%
BTC,2/9/2020,10151.5,9895.4,10157.1,9882.7,617.35K,2.59%
BTC,2/8/2020,9895.5,9817.3,9931.2,9673.2,551.31K,0.78%
BTC,2/7/2020,9818.6,9771.9,9872.5,9738.7,608.96K,0.48%
BTC,2/6/2020,9772,9611.8,9854.9,9536.1,778.67K,1.67%
BTC,2/5/2020,9611.8,9194.1,9726.8,9179.9,771.46K,4.54%
BTC,2/4/2020,9193.9,9296.5,9347.5,9193.9,651.68K,-1.10%
BTC,2/3/2020,9296.6,9334.6,9582.8,9243.1,701.39K,-0.41%
BTC,2/2/2020,9334.9,9381.5,9465.4,9183.1,683.37K,-0.50%
BTC,2/1/2020,9381.6,9349.3,9458.8,9301.5,458.42K,0.35%
BTC,1/31/2020,9349.1,9508.3,9525,9222.3,633.37K,-1.66%
BTC,1/30/2020,9507.3,9299.1,9569,9209.2,765.21K,2.24%
BTC,1/29/2020,9298.9,9377.3,9428.7,9250.9,749.88K,-0.84%
BTC,1/28/2020,9377.3,8866.6,9389.5,8866.6,954.20K,5.76%
BTC,1/27/2020,8866.6,8608.1,8983.1,8585.6,706.45K,3.01%
BTC,1/26/2020,8607.8,8341.6,8607.8,8304.9,468.34K,3.19%
BTC,1/25/2020,8341.6,8439.9,8447.6,8277.2,444.00K,-1.17%
BTC,1/24/2020,8439.9,8404.9,8522,8242.6,617.02K,0.41%
BTC,1/23/2020,8405.1,8678.5,8687.3,8309.6,722.67K,-3.15%
BTC,1/22/2020,8678.5,8733,8805.4,8610.8,509.06K,-0.62%
BTC,1/21/2020,8732.6,8642,8770.3,8524,540.20K,1.05%
BTC,1/20/2020,8641.9,8705.7,8740.1,8539.2,599.06K,-0.74%
BTC,1/19/2020,8706.2,8916.3,9183.7,8552.8,975.01K,-2.36%
BTC,1/18/2020,8916.3,8913,8982.3,8814.6,627.74K,0.04%
BTC,1/17/2020,8913.1,8726.7,9005.1,8675.9,794.11K,2.13%
BTC,1/16/2020,8726.9,8818.1,8850,8605.8,748.32K,-1.04%
BTC,1/15/2020,8818.3,8827.9,8904,8615.5,1.17M,-0.12%
BTC,1/14/2020,8829.2,8111.2,8898.7,8111.2,1.48M,8.85%
BTC,1/13/2020,8111.4,8188.3,8196.7,8068.4,610.66K,-0.93%
BTC,1/12/2020,8187.6,8023.3,8189.9,7973.1,595.22K,2.04%
BTC,1/11/2020,8024.1,8187.8,8262.9,8008.4,776.75K,-1.99%
BTC,1/10/2020,8187.1,7842.5,8187.4,7697.7,1.05M,4.40%
BTC,1/9/2020,7842.4,8060,8065.9,7779.2,786.50K,-2.70%
BTC,1/8/2020,8059.6,8154.2,8436.4,7900.8,1.19M,-1.18%
BTC,1/7/2020,8155.7,7759.1,8182,7754.1,1.01M,5.11%
BTC,1/6/2020,7759.1,7372.6,7783.1,7366.7,786.75K,5.24%
BTC,1/5/2020,7372.5,7376.8,7501,7345.6,628.14K,-0.06%
BTC,1/4/2020,7376.8,7345.1,7433.1,7291.4,523.91K,0.46%
BTC,1/3/2020,7343.1,6967.1,7402.9,6884.1,936.29K,5.40%
BTC,1/2/2020,6967,7199.7,7209.6,6901.4,632.78K,-3.23%
BTC,1/1/2020,7199.8,7196.4,7259.4,7180,420.28K,0.05%
